1368 1632 2558 1272 -3.68935e+19 2350 1367 1272 732 580 56 574 850 75 62 69 3 1368 1499 133
1369 1631 2661 1272 -3.68935e+19 2709 1287 1272 733 580 56 575 850 74 61 69 3 1369 1499 132
1370 1630 2890 1274 3.68935e+19 2757 1302 1282 733 581 56 577 849 73 60 69 3 1370 1499 131
1371 1629 2158 1274 2 2890 1370 1274 734 581 56 578 849 72 59 69 3 1371 1499 130
1372 1628 2187 1274 3.68935e+19 2678 1137 1216 735 581 56 578 850 71 59 68 3 1372 1499 129
1373 1627 2878 1274 -1.0842e-19 2187 1372 1274 736 582 55 578 850 71 59 67 3 1373 1499 128
1374 1626 2369 1276 1.0842e-19 2645 960 996 736 583 55 579 850 70 59 66 3 1374 1499 127
1375 1625 2124 1276 0 2369 1374 1276 737 583 55 579 851 69 59 65 3 1375 1499 126
1376 1624 2806 1276 -3.68935e+19 2985 1334 1278 738 583 55 579 852 68 59 64 3 1376 1499 125
1377 1623 2983 1276 0 2832 961 998 739 584 54 580 851 68 58 64 3 1377 1499 124
1378 1622 2273 1276 -3.68935e+19 2983 1377 1276 740 584 54 580 852 67 58 63 3 1378 1499 123
1379 1621 2003 1276 1.0842e-19 2539 1097 1178 741 584 54 581 852 66 57 63 3 1379 1499 122
1380 1620 2844 1276 -1.0842e-19 2795 895 886 742 584 54 582 852 65 56 63 3 1380 1499 121
1381 1619 2156 1274 -3.68935e+19 2844 1380 1276 744 584 53 582 852 65 55 63 3 1381 1499 120
1382 1618 2708 1274 -1.0842e-19 2156 1381 1274 745 584 53 582 853 64 55 62 3 1382 1499 119
1383 1617 2317 1276 1.0842e-19 2708 1382 1274 745 586 52 584 851 64 54 62 3 1383 1499 118
1384 1616 2521 1278 2 2743 1154 1226 745 587 52 586 850 63 53 62 3 1384 1499 117
1385 1615 2393 1276 3.68935e+19 2521 1384 1278 747 586 52 585 852 62 53 61 3 1385 1499 116
1386 1614 2258 1276 -1.0842e-19 2414 1251 1266 748 586 52 585 853 61 53 60 3 1386 1499 115
1387 1613 2251 1276 2 2583 1242 1262 749 586 52 585 854 60 53 59 3 1387 1499 114
1388 1612 2415 1274 -3.68935e+19 2073 1172 1236 751 586 51 585 854 60 52 59 3 1388 1499 113
1389 1611 2673 1276 2 2559 1349 1280 751 588 50 587 852 60 51 59 3 1389 1499 112
1390 1610 2090 1274 -0 2449 1086 1164 753 588 49 587 852 60 50 59 3 1390 1499 111
1391 1609 2647 1274 3.68935e+19 2281 854 812 754 588 49 587 853 59 50 58 3 1391 1499 110
1392 1608 2891 1274 3.68935e+19 2255 1070 1146 755 588 49 588 853 58 49 58 3 1392 1499 109
1393 1607 2481 1274 -3.68935e+19 2245 1046 1114 756 589 48 588 852 59 49 58 2 1393 1499 108
1394 1606 2904 1274 0 2481 1393 1274 757 590 47 589 851 59 48 58 2 1394 1499 107
1395 1605 2008 1272 -3.68935e+19 2904 1394 1274 759 589 47 589 852 58 47 58 2 1395 1499 106
1396 1604 2888 1272 -3.68935e+19 2008 1395 1272 760 589 47 590 852 57 46 58 2 1396 1499 105
1397 1603 2316 1272 3.68935e+19 2008 1395 1272 761 589 47 591 852 56 45 58 2 1397 1499 104
1398 1602 2096 1274 -3.68935e+19 2107 945 970 761 591 46 592 851 56 45 57 2 1398 1499 103
1399 1601 2869 1274 0 2096 1398 1274 762 591 46 592 852 55 45 56 2 1399 1499 102
1400 1600 2551 1276 0 2096 1398 1274 762 592 46 594 851 54 44 56 2 1400 1499 101
1401 1599 2340 1274 -1.0842e-19 2869 1399 1274 764 592 45 594 851 54 43 56 2 1401 1499 100
1402 1598 2048 1274 1.0842e-19 2340 1401 1274 765 593 44 595 850 54 42 56 2 1402 1499 99
1403 1597 2082 1274 2 2551 1400 1276 766 593 44 595 851 53 42 55 2 1403 1499 98
1404 1596 2366 1274 -3.68935e+19 2218 1289 1274 767 593 44 595 852 52 42 54 2 1404 1499 97
1405 1595 2376 1272 -2 2366 1404 1274 769 593 43 594 853 52 42 53 2 1405 1499 96
1406 1594 2604 1274 2 2329 1049 1118 769 595 42 596 851 52 41 53 2 1406 1499 95
1407 1593 2144 1276 0 2665 1296 1280 769 596 42 598 850 51 40 53 2 1407 1499 94
1408 1592 2641 1278 -3.68935e+19 2532 1365 1274 769 597 42 600 849 50 39 53 2 1408 1499 93
1409 1591 2185 1278 2 2641 1408 1278 770 597 42 600 849 50 39 53 1 1409 1499 92
1410 1590 2706 1278 -2 2185 1409 1278 771 598 41 600 849 50 39 52 1 1410 1499 91
1411 1589 2843 1278 2 2080 1332 1280 772 598 41 600 850 49 39 51 1 1411 1499 90
1412 1588 2703 1278 2 2398 1142 1224 773 599 40 600 850 49 39 50 1 1412 1499 89
1413 1587 2296 1278 -0 2831 1131 1210 774 600 39 601 849 49 38 50 1 1413 1499 88
1414 1586 2864 1278 -0 2296 1413 1278 775 601 38 602 848 49 37 50 1 1414 1499 87
1415 1585 2226 1278 -1.0842e-19 2864 1414 1278 776 602 37 603 847 49 36 50 1 1415 1499 86
1416 1584 2058 1276 1.0842e-19 2995 1112 1188 778 601 37 602 849 48 36 49 1 1416 1499 85
1417 1583 2047 1276 -1.0842e-19 2215 1286 1270 779 602 36 602 849 48 36 48 1 1417 1499 84
1418 1582 2603 1274 2 2665 1296 1280 781 601 36 601 851 47 36 47 1 1418 1499 83
1419 1581 2424 1274 -3.68935e+19 2351 1044 1112 782 602 35 601 851 47 36 46 1 1419 1499 82
1420 1580 2235 1274 -0 2403 989 1044 783 602 35 602 851 46 35 46 1 1420 1499 81
1421 1579 2527 1274 -1.0842e-19 2877 1127 1212 784 603 34 603 850 46 34 46 1 1421 1499 80
1422 1578 2920 1272 -2 2258 1386 1276 786 602 34 602 852 45 34 45 1 1422 1499 79
1423 1577 2550 1272 0 2920 1422 1272 787 602 34 602 853 44 34 44 1 1423 1499 78
1424 1576 2025 1272 2 2550 1423 1272 788 602 34 603 853 43 33 44 1 1424 1499 77
1425 1575 2078 1272 1.0842e-19 2025 1424 1272 789 603 33 604 852 43 32 44 1 1425 1499 76
1426 1574 2222 1272 -1.0842e-19 2078 1425 1272 790 603 33 605 852 42 31 44 1 1426 1499 75
1427 1573 2544 1270 0 2078 1425 1272 792 602 33 604 854 41 31 43 1 1427 1499 74
1428 1572 2195 1268 3.68935e+19 2222 1426 1272 794 601 33 604 855 40 30 43 1 1428 1499 73
1429 1571 2664 1268 -0 2920 1422 1272 795 601 33 604 856 39 30 42 1 1429 1499 72
1430 1570 2727 1266 -3.68935e+19 2366 1404 1274 797 601 32 604 856 39 29 42 1 1430 1499 71
1431 1569 3000 1266 -2 2692 930 946 798 601 32 603 858 38 30 40 1 1431 1499 70
1432 1568 2327 1266 -1.0842e-19 2155 1098 1180 799 601 32 603 858 38 30 40 0 1432 1499 69
1433 1567 2930 1266 2 2327 1432 1266 800 601 32 603 859 37 30 39 0 1433 1499 68
1434 1566 2760 1266 -2 2930 1433 1266 801 602 31 604 858 37 29 39 0 1434 1499 67
1435 1565 2993 1266 1.0842e-19 2003 1379 1276 802 602 31 604 859 36 29 38 0 1435 1499 66
1436 1564 2561 1264 -0 2993 1435 1266 804 602 30 604 859 36 28 38 0 1436 1499 65
1437 1563 2979 1266 -3.68935e+19 2067 1164 1228 804 603 30 605 859 35 28 37 0 1437 1499 64
1438 1562 2885 1266 -2 2979 1437 1266 805 604 29 605 859 35 28 36 0 1438 1499 63
1439 1561 2848 1264 -3.68935e+19 2979 1437 1266 807 603 29 605 860 34 27 36 0 1439 1499 62
1440 1560 2798 1264 2 2848 1439 1264 808 603 29 605 861 33 27 35 0 1440 1499 61
1441 1559 2013 1264 -1.0842e-19 2009 1093 1172 809 604 28 605 861 33 27 34 0 1441 1499 60
1442 1558 2304 1262 -0 2410 907 908 811 604 27 604 862 33 27 33 0 1442 1499 59
1443 1557 2801 1260 0 2078 1425 1272 813 604 26 603 863 33 27 32 0 1443 1499 58
1444 1556 2941 1260 1.0842e-19 2120 886 870 814 604 26 603 864 32 27 31 0 1444 1499 57
1445 1555 2536 1262 -2 2317 1383 1276 814 605 26 604 864 31 27 30 0 1445 1499 56
1446 1554 2191 1260 0 2536 1445 1262 816 605 25 603 865 31 27 29 0 1446 1499 55
1447 1553 2511 1260 3.68935e+19 2191 1446 1260 817 605 25 604 865 30 26 29 0 1447 1499 54
1448 1552 2707 1258 1.0842e-19 2511 1447 1260 819 604 25 604 866 29 25 29 0 1448 1499 53
1449 1551 2017 1258 -0 2707 1448 1258 820 605 24 605 865 29 24 29 0 1449 1499 52
1450 1550 2387 1256 -0 2511 1447 1260 822 604 24 604 867 28 24 28 0 1450 1499 51
1451 1549 2172 1256 -1.0842e-19 2707 1448 1258 823 604 24 604 868 27 24 27 0 1451 1499 50
1452 1548 2753 1256 -3.68935e+19 2012 1303 1284 824 604 24 604 869 26 24 26 0 1452 1499 49
1453 1547 2549 1256 -1.0842e-19 2278 1217 1254 825 604 24 604 870 25 24 25 0 1453 1499 48
1454 1546 2453 1256 2 2350 1367 1272 826 604 24 604 871 24 24 24 0 1454 1499 47
1455 1545 2990 1256 -3.68935e+19 2453 1454 1256 827 604 24 604 872 23 24 23 0 1455 1499 46
1456 1544 2450 1254 3.68935e+19 2977 1024 1090 829 604 23 603 873 23 24 22 0 1456 1499 45
1457 1543 2608 1254 1.0842e-19 2124 1375 1276 830 605 22 604 872 23 23 22 0 1457 1499 44
1458 1542 2095 1252 -1.0842e-19 2374 1250 1264 832 605 21 604 872 23 22 22 0 1458 1499 43
1459 1541 2639 1252 2 2095 1458 1252 833 605 21 605 872 22 21 22 0 1459 1499 42
1460 1540 2077 1250 -1.0842e-19 2440 1037 1102 835 604 21 604 874 21 21 21 0 1460 1499 41
1461 1539 2861 1250 1.0842e-19 2700 1193 1246 836 604 21 604 875 20 21 20 0 1461 1499 40
1462 1538 2922 1248 2 2590 901 898 838 604 20 604 875 20 20 20 0 1462 1499 39
1463 1537 2225 1246 -1.0842e-19 2922 1462 1248 840 603 20 603 877 19 20 19 0 1463 1499 38
1464 1536 2084 1246 2 2922 1462 1248 841 603 20 604 877 18 19 19 0 1464 1499 37
1465 1535 2606 1246 -1.0842e-19 2409 1148 1220 842 604 19 604 877 18 19 18 0 1465 1499 36
1466 1534 2061 1246 3.68935e+19 3000 1431 1266 843 604 19 604 878 17 19 17 0 1466 1499 35
1467 1533 2209 1244 -2 2558 1368 1272 845 603 19 603 880 16 19 16 0 1467 1499 34
1468 1532 2889 1242 -1.0842e-19 2090 1390 1274 847 602 19 603 881 15 18 16 0 1468 1499 33
1469 1531 2062 1240 -1.0842e-19 2889 1468 1242 849 602 18 603 881 15 17 16 0 1469 1499 32
1470 1530 2026 1238 -3.68935e+19 2523 1078 1156 851 601 18 602 883 14 17 15 0 1470 1499 31
1471 1529 2046 1236 -3.68935e+19 2916 1267 1270 853 601 17 602 883 14 16 15 0 1471 1499 30
1472 1528 2504 1236 -1.0842e-19 2226 1415 1278 854 602 16 603 882 14 15 15 0 1472 1499 29
1473 1527 2146 1236 -0 2258 1386 1276 855 603 15 604 881 14 14 15 0 1473 1499 28
1474 1526 2958 1238 0 2985 1334 1278 855 604 15 605 881 13 14 14 0 1474 1499 27
1475 1525 2500 1236 -1.0842e-19 2568 903 902 857 604 14 605 881 13 13 14 0 1475 1499 26
1476 1524 2473 1236 -3.68935e+19 2500 1475 1236 858 604 14 606 881 12 12 14 0 1476 1499 25
1477 1523 2417 1234 2 2073 1172 1236 860 603 14 605 883 11 12 13 0 1477 1499 24
1478 1522 2787 1236 3.68935e+19 2954 856 816 860 604 14 606 883 10 12 12 0 1478 1499 23
1479 1521 2021 1234 2 2787 1478 1236 862 604 13 606 883 10 11 12 0 1479 1499 22
1480 1520 2257 1234 -1.0842e-19 2021 1479 1234 863 605 12 607 882 10 10 12 0 1480 1499 21
1481 1519 2207 1232 0 2254 1259 1272 865 604 12 606 884 9 10 11 0 1481 1499 20
1482 1518 2836 1234 -1.0842e-19 2207 1481 1232 865 605 12 607 884 8 10 10 0 1482 1499 19
1483 1517 2901 1236 1.0842e-19 2040 1356 1274 865 607 11 609 882 8 9 10 0 1483 1499 18
1484 1516 2272 1234 0 2074 1194 1244 867 606 11 608 884 7 9 9 0 1484 1499 17
1485 1515 2702 1234 1.0842e-19 2272 1484 1234 868 607 10 608 884 7 9 8 0 1485 1499 16
1486 1514 2950 1234 3.68935e+19 2985 1334 1278 869 607 10 609 884 6 8 8 0 1486 1499 15
1487 1513 2312 1232 0 2067 1164 1228 871 607 9 609 884 6 7 8 0 1487 1499 14
1488 1512 2318 1230 -3.68935e+19 2283 1155 1228 873 606 9 608 886 5 7 7 0 1488 1499 13
1489 1511 2588 1230 -1.0842e-19 2039 1168 1230 874 607 8 608 886 5 7 6 0 1489 1499 12
1490 1510 2962 1230 3.68935e+19 2588 1489 1230 875 608 7 609 885 5 6 6 0 1490 1499 11
1491 1509 2966 1230 -2 2185 1409 1278 876 608 7 609 886 4 6 5 0 1491 1499 10
1492 1508 2582 1228 -0 2591 1198 1242 878 608 6 609 886 4 5 5 0 1492 1499 9
1493 1507 2189 1226 1.0842e-19 2753 1452 1256 880 607 6 608 888 3 5 4 0 1493 1499 8
1494 1506 2037 1226 -3.68935e+19 2540 1261 1272 881 608 5 608 888 3 5 3 0 1494 1499 7
1495 1505 2267 1224 -1.0842e-19 2430 973 1018 883 608 4 607 889 3 5 2 0 1495 1499 6
1496 1504 2609 1222 1.0842e-19 2267 1495 1224 885 608 3 607 889 3 4 2 0 1496 1499 5
1497 1503 2519 1222 -0 2852 1366 1274 886 609 2 608 888 3 3 2 0 1497 1499 4
1498 1502 2987 1220 3.68935e+19 2092 1181 1234 888 609 1 607 889 3 3 1 0 1498 1499 3
1499 1501 2782 1218 -0 2987 1498 1220 890 608 1 607 890 2 2 1 0 1499 1499 2
1500 1500 2579 1220 0 2249 1150 1222 888 609 2 608 890 1 3 0 0 1499 1499 2
1501 1499 2992 1218 -3.68935e+19 2694 1301 1284 889 608 2 607 891 1 3 0 0 1499 1499 2
1502 1498 2368 1218 3.68935e+19 2026 1470 1238 888 608 3 607 890 1 4 0 0 1499 1498 3
1503 1497 2164 1216 -0 2368 1502 1218 888 607 4 606 890 1 5 0 0 1499 1497 4
1504 1496 2382 1214 -3.68935e+19 2368 1502 1218 888 606 5 605 890 1 6 0 0 1499 1496 5
1505 1495 2533 1212 -0 2382 1504 1214 889 605 5 603 890 2 7 0 0 1499 1495 6
1506 1494 2308 1212 -0 2382 1504 1214 889 605 5 602 889 3 8 0 0 1499 1494 7
1507 1493 2927 1210 3.68935e+19 2021 1479 1234 890 603 6 601 889 3 8 1 0 1499 1493 8
1508 1492 2353 1212 3.68935e+19 2096 1398 1274 889 603 7 602 887 3 8 2 0 1499 1492 9
1509 1491 2769 1214 0 2393 1385 1276 888 604 7 602 885 4 9 2 0 1499 1491 10
1510 1490 2277 1214 -0 2769 1509 1214 888 603 8 602 884 4 9 3 0 1499 1490 11
1511 1489 2173 1212 0 2966 1491 1230 888 602 9 601 884 4 10 3 0 1499 1489 12
1512 1488 2793 1212 -2 2396 1308 1286 888 602 9 600 883 5 11 3 0 1499 1488 13
1513 1487 2676 1210 0 2793 1512 1212 888 601 10 599 883 5 12 3 0 1499 1487 14
1514 1486 2873 1208 0 2292 1208 1248 888 600 11 598 883 5 13 3 0 1499 1486 15
1515 1485 2237 1208 3.68935e+19 2188 1244 1262 888 600 11 597 882 6 14 3 0 1499 1485 16
1516 1484 2884 1206 2 2084 1464 1246 889 598 12 596 882 6 14 4 0 1499 1484 17
1517 1483 2326 1206 -2 2884 1516 1206 888 598 13 596 881 6 15 4 0 1499 1483 18
1518 1482 2626 1208 -1.0842e-19 2884 1516 1206 886 599 14 597 879 6 16 4 0 1499 1482 19
1519 1481 2842 1206 0 2626 1518 1208 887 597 15 596 879 6 16 5 0 1499 1481 20
1520 1480 2485 1204 -2 2626 1518 1208 889 595 15 594 879 7 16 6 0 1499 1480 21
1521 1479 2176 1202 -2 2709 1287 1272 890 594 15 592 879 8 17 6 0 1499 1479 22
1522 1478 2980 1200 2 2859 885 870 890 593 16 591 879 8 18 6 0 1499 1478 23
1523 1477 2213 1198 2 2225 1463 1246 891 591 17 590 879 8 18 7 0 1499 1477 24
1524 1476 2882 1196 -0 2213 1523 1198 892 589 18 589 879 8 18 8 0 1499 1476 25
1525 1475 2457 1194 -1.0842e-19 2213 1523 1198 894 587 18 588 879 8 17 9 1 1499 1475 26
1526 1474 2385 1194 0 2457 1525 1194 895 586 18 587 878 9 17 10 1 1499 1474 27
1527 1473 2690 1192 -1.0842e-19 2385 1526 1194 895 585 19 586 878 9 18 10 1 1499 1473 28
1528 1472 2515 1190 -3.68935e+19 2690 1527 1192 896 584 19 584 878 10 19 10 1 1499 1472 29
1529 1471 2522 1188 -3.68935e+19 2690 1527 1192 897 582 20 583 878 10 19 11 1 1499 1471 30
1530 1470 2236 1186 0 2385 1526 1194 898 581 20 581 878 11 20 11 1 1499 1470 31
1531 1469 2630 1188 -2 2236 1530 1186 897 581 21 582 876 11 20 12 1 1499 1469 32
1532 1468 2443 1186 1.0842e-19 2630 1531 1188 897 580 22 581 876 11 21 12 1 1499 1468 33
1533 1467 2426 1184 3.68935e+19 2443 1532 1186 899 578 22 579 876 12 21 13 1 1499 1467 34
1534 1466 2565 1182 -0 2385 1526 1194 901 577 21 577 876 13 21 13 2 1499 1466 35
1535 1465 2863 1182 -1.0842e-19 2443 1532 1186 900 577 22 577 875 13 22 13 2 1499 1465 36
1536 1464 2631 1180 -1.0842e-19 2522 1529 1188 900 576 23 576 875 13 23 13 2 1499 1464 37
1537 1463 2586 1182 0 2013 1441 1264 900 576 23 576 873 14 23 14 2 1499 1463 38
1538 1462 2611 1180 -0 2760 1434 1266 901 574 24 575 873 14 23 15 2 1499 1462 39
1539 1461 2866 1180 -2 2275 1144 1224 901 573 25 575 872 14 23 16 2 1499 1461 40
1540 1460 2295 1180 -3.68935e+19 2085 1323 1282 901 573 25 574 871 15 24 16 2 1499 1460 41
1541 1459 2333 1178 -0 2176 1521 1202 902 571 26 573 871 15 24 17 2 1499 1459 42
1542 1458 2211 1176 -2 2333 1541 1178 902 570 27 572 871 15 25 17 2 1499 1458 43
1543 1457 2510 1176 2 2211 1542 1176 902 570 27 571 870 16 26 17 2 1499 1457 44
1544 1456 2749 1178 -0 2109 1100 1180 902 570 27 571 868 17 26 18 2 1499 1456 45
1545 1455 2454 1176 0 2012 1303 1284 902 569 28 570 868 17 27 18 2 1499 1455 46
1546 1454 2792 1174 -3.68935e+19 2531 1233 1258 902 568 29 569 868 17 28 18 2 1499 1454 47
1547 1453 2324 1176 -1.0842e-19 2792 1546 1174 900 569 30 570 866 17 29 18 2 1499 1453 48
1548 1452 2712 1174 0 2266 1291 1278 900 568 31 569 866 17 30 18 2 1499 1452 49
1549 1451 2513 1172 -2 2693 1218 1254 901 566 32 568 866 17 30 19 2 1499 1451 50
1550 1450 2239 1170 3.68935e+19 2312 1487 1232 903 564 32 566 866 18 30 20 2 1499 1450 51
1551 1449 2133 1170 1.0842e-19 2046 1471 1236 904 563 32 565 865 19 30 21 2 1499 1449 52
1552 1448 2160 1170 0 2508 1312 1286 903 563 33 565 864 19 31 21 2 1499 1448 53
1553 1447 2083 1168 -2 2995 1112 1188 904 561 34 564 864 19 31 22 2 1499 1447 54
1554 1446 2924 1168 -1.0842e-19 2131 980 1026 904 560 35 564 863 19 31 23 2 1499 1446 55
1555 1445 2963 1166 1.0842e-19 2303 1186 1242 904 559 36 563 863 19 32 23 2 1499 1445 56
1556 1444 2908 1164 0 2864 1414 1278 904 558 37 562 863 19 33 23 2 1499 1444 57
1557 1443 2261 1162 -0 2400 1330 1280 905 556 38 561 863 19 33 24 2 1499 1443 58
1558 1442 2573 1160 1.0842e-19 2261 1557 1162 906 555 38 559 863 20 34 24 2 1499 1442 59
1559 1441 2905 1158 0 2573 1558 1160 908 553 38 557 863 21 34 25 2 1499 1441 60
1560 1440 2323 1156 -0 2905 1559 1158 909 551 39 556 863 21 34 26 2 1499 1440 61
1561 1439 2942 1154 2 2715 1236 1260 910 550 39 554 863 22 35 26 2 1499 1439 62
1562 1438 2337 1152 -1.0842e-19 2922 1462 1248 912 548 39 553 863 22 34 27 3 1499 1438 63
1563 1437 2193 1150 -1.0842e-19 2709 1287 1272 913 547 39 551 863 23 35 27 3 1499 1437 64
1564 1436 2968 1148 -0 2016 1076 1154 914 546 39 549 863 24 36 27 3 1499 1436 65
1565 1435 1378 1150 -2 2322 1224 1258 913 547 39 550 861 24 36 27 4 1499 1435 66
1566 1434 2698 1150 2 2692 930 946 913 546 40 550 860 24 36 28 4 1499 1434 67
1567 1433 2509 1148 2 2760 1434 1266 915 545 39 548 860 25 36 28 5 1499 1433 68
1568 1432 2997 1148 3.68935e+19 2509 1567 1148 915 545 39 548 859 25 36 28 6 1499 1432 69
1569 1431 2768 1146 0 2553 928 942 916 543 40 547 859 25 36 29 6 1499 1431 70
1570 1430 2605 1144 1.0842e-19 2861 1461 1250 916 542 41 546 859 25 37 29 6 1499 1430 71
1571 1429 2627 1142 -2 2173 1511 1212 916 541 42 545 859 25 38 29 6 1499 1429 72
1572 1428 2471 1142 1.0842e-19 2172 1451 1256 917 540 42 544 858 26 38 30 6 1499 1428 73
1573 1427 2395 1140 -0 2060 1215 1252 918 538 43 543 858 26 38 31 6 1499 1427 74
1574 1426 2384 1138 -1.0842e-19 2334 904 904 918 537 44 542 858 26 39 31 6 1499 1426 75
1575 1425 2826 1138 2 2133 1551 1170 918 537 44 541 857 27 40 31 6 1499 1425 76
1576 1424 2431 1136 -1.0842e-19 2452 1166 1230 919 535 45 540 857 27 40 32 6 1499 1424 77
1577 1423 2535 1134 2 2431 1576 1136 921 534 44 538 857 28 40 32 7 1499 1423 78
1578 1422 2910 1132 1.0842e-19 2535 1577 1134 921 533 45 537 857 28 41 32 7 1499 1422 79
1579 1421 2102 1130 3.68935e+19 2497 1269 1266 922 531 46 536 857 28 41 33 7 1499 1421 80
1580 1420 2302 1130 1.0842e-19 2461 1212 1250 922 531 46 535 856 29 42 33 7 1499 1420 81
1581 1419 2011 1128 0 2836 1482 1234 924 530 45 533 856 30 42 33 8 1499 1419 82
1582 1418 2507 1126 2 2011 1581 1128 924 529 46 532 856 30 43 33 8 1499 1418 83
1583 1417 2739 1126 -0 2703 1412 1278 924 528 47 532 855 30 43 34 8 1499 1417 84
1584 1416 2762 1124 -2 2739 1583 1126 926 526 47 530 855 31 43 35 8 1499 1416 85
1585 1415 2644 1122 -2 2333 1541 1178 928 524 47 528 855 32 43 36 8 1499 1415 86
1586 1414 2585 1122 -2 2146 1473 1236 927 524 48 528 854 32 44 36 8 1499 1414 87
1587 1413 2242 1122 -1.0842e-19 2585 1586 1122 927 523 49 528 853 32 44 37 8 1499 1413 88
1588 1412 2364 1122 1.0842e-19 2082 1403 1274 928 523 48 527 852 33 44 37 9 1499 1412 89
1589 1411 2413 1122 2 2089 1276 1266 928 523 48 526 851 34 45 37 9 1499 1411 90
1590 1410 2839 1124 1.0842e-19 2413 1589 1122 927 523 49 527 849 34 45 38 9 1499 1410 91
1591 1409 2747 1126 -1.0842e-19 2505 1336 1280 926 524 49 527 847 35 46 38 9 1499 1409 92
1592 1408 2959 1126 -0 2209 1467 1244 926 523 50 527 846 35 46 39 9 1499 1408 93
1593 1407 2491 1126 -2 2449 1086 1164 926 523 50 527 845 35 46 39 10 1499 1407 94
1594 1406 2770 1124 -1.0842e-19 2620 1253 1270 928 521 50 525 845 36 46 40 10 1499 1406 95
1595 1405 2596 1126 0 2770 1594 1124 926 522 51 526 843 36 47 40 10 1499 1405 96
1596 1404 2367 1124 -3.68935e+19 2770 1594 1124 927 520 52 525 843 36 47 41 10 1499 1404 97
1597 1403 2851 1122 -1.0842e-19 2367 1596 1124 927 519 53 524 843 36 48 41 10 1499 1403 98
1598 1402 2653 1122 -2 2310 946 972 928 518 53 523 842 37 48 42 10 1499 1402 99
1599 1401 2371 1122 -0 2141 1179 1238 927 518 54 523 841 37 49 42 10 1499 1401 100
1600 1400 2837 1122 2 2525 1265 1270 928 517 54 523 840 37 48 43 11 1499 1400 101
1601 1399 2580 1120 0 2298 1196 1244 929 516 54 522 840 37 48 43 12 1499 1399 102
1602 1398 2265 1118 -3.68935e+19 2768 1569 1146 930 514 55 521 840 37 48 44 12 1499 1398 103
1603 1397 2748 1116 3.68935e+19 2265 1602 1118 931 513 55 520 840 37 48 44 13 1499 1397 104
1604 1396 2197 1114 3.68935e+19 2748 1603 1116 932 512 55 518 840 38 49 44 13 1499 1396 105
1605 1395 2803 1112 -0 2608 1457 1254 933 511 55 517 840 38 49 44 14 1499 1395 106
1606 1394 2667 1112 -3.68935e+19 2983 1377 1276 933 510 56 517 839 38 49 45 14 1499 1394 107
1607 1393 2750 1112 -0 2350 1367 1272 934 509 56 517 838 38 48 46 15 1499 1393 108
1608 1392 2052 1112 2 2469 1316 1280 933 509 57 517 837 38 49 46 15 1499 1392 109
1609 1391 2765 1112 0 2082 1403 1274 933 509 57 516 836 39 50 46 15 1499 1391 110
1610 1390 2597 1112 -0 2962 1490 1230 934 508 57 515 835 40 50 47 15 1499 1390 111
1611 1389 2276 1110 3.68935e+19 2417 1477 1234 935 507 57 513 835 41 51 47 15 1499 1389 112
1612 1388 2790 1108 1.0842e-19 2237 1515 1208 936 505 58 512 835 41 51 48 15 1499 1388 113
1613 1387 2034 1108 -1.0842e-19 2357 893 884 935 505 59 512 834 41 52 48 15 1499 1387 114
1614 1386 2001 1108 -1.0842e-19 2381 1214 1252 934 505 60 512 833 41 53 48 15 1499 1386 115
1615 1385 2931 1108 -3.68935e+19 2667 1606 1112 935 504 60 511 832 42 53 49 15 1499 1385 116
1616 1384 2895 1108 1.0842e-19 2931 1615 1108 935 504 60 511 831 42 53 49 16 1499 1384 117
1617 1383 2460 1106 2 2707 1448 1258 936 503 60 509 831 43 54 49 16 1499 1383 118
1618 1382 2948 1108 3.68935e+19 2833 1161 1228 935 503 61 510 829 43 54 50 16 1499 1382 119
1619 1381 2621 1108 -1.0842e-19 2948 1618 1108 935 503 61 509 828 44 55 50 16 1499 1381 120
1620 1380 2309 1106 -2 2337 1562 1152 936 502 61 508 828 44 55 50 17 1499 1380 121
1621 1379 2219 1104 0 2309 1620 1106 937 501 61 507 828 44 55 50 18 1499 1379 122
1622 1378 2614 1104 -3.68935e+19 2219 1621 1104 937 501 61 507 827 44 55 50 19 1499 1378 123
1623 1377 2978 1102 1.0842e-19 2614 1622 1104 938 500 61 506 827 44 55 50 20 1499 1377 124
1624 1376 2517 1100 1.0842e-19 2614 1622 1104 939 499 61 504 827 45 56 50 20 1499 1376 125
1625 1375 2300 1100 0 2160 1552 1170 939 499 61 503 826 46 57 50 20 1499 1375 126
1626 1374 2065 1100 -2 2787 1478 1236 938 499 62 503 825 46 58 50 20 1499 1374 127
1627 1373 2714 1098 -0 2861 1461 1250 940 498 61 501 825 47 58 50 21 1499 1373 128
1628 1372 2537 1096 -1.0842e-19 2309 1620 1106 942 496 61 499 825 48 58 51 21 1499 1372 129
1629 1371 2467 1094 -0 2729 1329 1280 943 495 61 498 825 48 58 51 22 1499 1371 130
1630 1370 2776 1092 0 2467 1629 1094 943 494 62 497 825 48 59 51 22 1499 1370 131
1631 1369 2939 1092 -2 2467 1629 1094 942 494 63 497 824 48 60 51 22 1499 1369 132
1632 1368 2666 1090 -3.68935e+19 2467 1629 1094 943 493 63 495 824 49 61 51 22 1499 1368 133
1633 1367 2680 1090 2 2939 1631 1092 944 492 63 494 823 50 61 52 22 1499 1367 134
1634 1366 2315 1088 -0 2680 1633 1090 945 490 64 493 823 50 61 53 22 1499 1366 135
